Predictor,B,SE,Standardized_Beta,t,p,CI_lower,CI_upper
Intercept,4.7091,0.7619,,6.1804,0.0,3.2105,6.2078
delegative_trust,-0.2064,0.064,-0.1791,-3.2252,0.00138,-0.3322,-0.0805
evaluative_trust,0.0374,0.0869,0.0241,0.43,0.667431,-0.1336,0.2083
cond_A,-0.0562,0.2179,-0.0161,-0.2577,0.796808,-0.4847,0.3724
cond_B,-0.1319,0.2111,-0.0387,-0.6249,0.532476,-0.5472,0.2833
age,0.0054,0.0073,0.0397,0.7403,0.45964,-0.0089,0.0196
fin_lit_score,-0.251,0.1339,-0.1056,-1.8746,0.061699,-0.5145,0.0124
robo_experience,0.2416,0.2661,0.0488,0.9079,0.364559,-0.2817,0.7648
comprehension_pass,0.6159,0.232,0.146,2.6546,0.008309,0.1596,1.0723
attention_pass,0.5772,0.4779,0.0639,1.2076,0.228024,-0.3629,1.5172
MODEL SUMMARY,,,,,,R²=0.0540,Adj R²=0.0293
